Date,Adj Close,Close,High,Low,Open,Volume,log_return,rolling_volatility,sma_ratio,rsi,cluster,regime,hmm_regime
2005-10-07,82.13352966308594,119.61000061035156,120.0500030517578,119.12999725341795,119.6999969482422,75661400,-0.028273058034005188,0.005501751668911487,0.9955841801308006,35.99478910898881,1,Bear,Sideways
2005-10-10,81.44002532958984,118.5999984741211,119.70999908447266,118.3000030517578,119.68000030517578,52677000,-0.03317053735824964,0.005686770390972135,0.9940716227971682,31.87094155277954,1,Bear,Bull
2005-10-11,81.3232421875,118.43000030517578,119.38999938964844,118.31999969482422,118.98999786376952,75629800,-0.02328501528303627,0.005639353105177019,0.9927820864340633,31.222549085363326,1,Bear,Sideways
2005-10-12,80.68463134765625,117.5,119.12999725341795,117.41000366210938,118.38999938964844,100510400,-0.017965289639624977,0.005776056602807783,0.9915649642940727,27.88081380383602,1,Bear,Bull
2005-10-13,80.63658142089844,117.43000030517578,118.08000183105467,116.87999725341795,117.45999908447266,99052900,-0.01496031505347537,0.005774237497979385,0.9904059234641314,27.641010401717736,1,Bear,Sideways
2005-10-14,81.48806762695312,118.66999816894533,118.80999755859376,117.55999755859376,118.12000274658205,88651000,-0.007889938916975562,0.006363127215433614,0.9892456012847488,37.84026679855981,1,Bear,Bull
2005-10-17,81.79019165039062,119.11000061035156,119.2699966430664,118.4499969482422,118.8000030517578,68109300,0.00429096731921058,0.006478709135269087,0.988224559005627,41.01728433926425,1,Bear,Sideways
2005-10-18,80.90435791015625,117.81999969482422,118.95999908447266,117.8000030517578,118.94000244140624,74996900,-0.0051640378068941875,0.0066328233088818545,0.9872714793456662,35.31793373671198,1,Bear,Bull
2005-10-19,82.25028228759766,119.77999877929688,119.8000030517578,117.12000274658205,117.5,116563800,0.019218383060892654,0.007531804977281523,0.9873929538005067,47.29972805712378,1,Bear,Sideways
2005-10-20,80.80137634277344,117.66999816894533,119.80999755859376,117.3000030517578,119.48999786376952,131966700,0.002041666939128429,0.008392802504900784,0.9868029231848726,38.93757247717101,1,Bear,Bull
2005-10-21,81.11724853515625,118.12999725341795,118.77999877929688,117.51000213623048,118.29000091552734,96579500,-0.004560826537320801,0.008466237322262496,0.9863648696604277,41.37106854256455,1,Bear,Sideways
2005-10-24,82.37387084960938,119.95999908447266,120.08999633789062,118.41000366210938,118.44000244140624,71308400,0.007110905231792317,0.009251014472418634,0.9862013824785447,49.92148495248239,1,Bear,Bull
2005-10-25,82.2090835571289,119.72000122070312,120.23999786376952,118.94000244140624,119.72000122070312,76594500,0.015997659677460852,0.009255110416704904,0.9861137403120693,48.91397628636506,1,Bear,Sideways
2005-10-26,81.96874237060547,119.37000274658205,120.54000091552734,119.19000244140624,119.51000213623048,80855800,-0.0034287805291787557,0.00925765122621345,0.985627237338278,47.41122895193508,1,Bear,Bull
2005-10-27,81.09664916992188,118.0999984741211,119.37000274658205,117.93000030517578,119.1999969482422,66623100,0.003647629368181528,0.0092439540620254,0.9844125716427601,42.329412730359564,1,Bear,Sideways
2005-10-28,82.26398468017578,119.8000030517578,119.9499969482422,118.0999984741211,118.43000030517578,72322000,0.01403802144519564,0.009879303655142078,0.9834635574040388,50.04772902445326,1,Bear,Bull
2005-10-31,82.49056243896484,120.12999725341795,121.3000030517578,120.12999725341795,120.29000091552734,77698900,0.0014161206209985803,0.009904915865354054,0.9828236665565614,51.407233752576715,1,Bear,Sideways
2005-11-01,82.73780059814453,120.48999786376952,120.9000015258789,120.22000122070312,120.58000183105467,66365100,0.006411051024844202,0.009634750310696496,0.9828436585863684,52.91283390511357,1,Bear,Bull
2005-11-02,83.60301971435547,121.75,121.75,120.12999725341795,120.16999816894533,74012300,0.01974182584677163,0.009414510122938072,0.9837991035569539,57.83689406676066,0,Bull,Sideways
2005-11-03,83.96009826660156,122.2699966430664,122.66000366210938,121.75,122.1500015258789,84897600,0.03469997641792179,0.009381733222243633,0.9848851562095821,59.709462920256314,0,Bull,Bull
2005-11-04,83.85020446777344,122.11000061035156,122.45999908447266,121.5500030517578,122.4000015258789,59156000,0.019098571688185458,0.009384146573039326,0.9858331155200447,58.84350440654126,0,Bull,Sideways
2005-11-07,83.93262481689453,122.2300033569336,122.62000274658205,121.8499984741211,122.37000274658205,46765400,0.017330076383375168,0.009113860322166647,0.9870926849389376,59.32004623603757,0,Bull,Bull
2005-11-08,83.93262481689453,122.2300033569336,122.41999816894533,121.79000091552734,121.93000030517578,42152800,0.014337799047583834,0.009095116438165542,0.9885736401839661,59.32004623603757,0,Bull,Sideways
2005-11-09,84.04248046875,122.38999938964844,122.9499969482422,121.86000061035156,122.08000183105467,57666800,0.005242900444608202,0.008819848741969274,0.9903735003969761,60.03556934473464,0,Bull,Bull
2005-11-10,84.69483184814453,123.33999633789062,123.5199966430664,121.75,122.33999633789062,79048100,0.008713053171162152,0.0088852633188567,0.9926885745730566,64.07598263505008,0,Bull,Sideways
2005-11-11,84.9832763671875,123.76000213623048,123.83999633789062,122.43000030517578,123.3499984741211,34867000,0.013421940682578805,0.00868632335411941,0.9945809245160874,65.72580498784936,0,Bull,Bull
2005-11-14,84.93517303466797,123.69000244140624,124.0199966430664,123.37999725341795,123.79000091552734,45092200,0.011873911871779661,0.008697320228903996,0.9962374053186712,65.18846570766125,0,Bull,Sideways
2005-11-15,84.62617492675781,123.23999786376952,124.08999633789062,122.86000061035156,123.5500030517578,69592500,0.008229113141318047,0.008277969190510241,0.9985493090072969,61.69643378589635,0,Bull,Bull
2005-11-16,84.79784393310547,123.48999786376952,123.5500030517578,122.9800033569336,123.37000274658205,51133000,0.008947501423609984,0.007568940027476234,1.0001493687910918,62.88590538411862,0,Bull,Sideways
2005-11-17,85.5875015258789,124.63999938964844,124.6500015258789,123.13999938964844,123.68000030517578,55717500,0.010484837353349945,0.006238642146298902,1.0028366749379554,67.83416806126036,0,Bull,Bull
2005-11-18,85.9239730834961,125.12999725341795,125.27999877929688,124.33000183105467,125.05999755859376,72437200,0.011008951401250537,0.006238834101888157,1.0056365537917968,69.68855745272175,0,Bull,Sideways
2005-11-21,86.35658264160156,125.76000213623048,125.91000366210938,124.9800033569336,125.1500015258789,50021200,0.016596890542438455,0.005537765623684172,1.007794650150019,71.92930879143012,0,Bull,Bull
2005-11-22,86.7274169921875,126.3000030517578,126.5199966430664,125.41999816894533,125.55999755859376,66438800,0.02452639712465299,0.005454860888582208,1.0100684484943494,73.72242179711203,0,Bull,Sideways
2005-11-23,87.22869873046875,127.02999877929688,127.41000366210938,126.20999908447266,126.25,50854700,0.02826310559488635,0.005329759496902302,1.01258834759689,75.95821564474537,0,Bull,Bull
2005-11-25,87.29732513427734,127.12999725341795,127.22000122070312,126.80999755859376,126.9800033569336,15270000,0.019780586131992833,0.00427918829304028,1.01564236834879,76.25624128388083,0,Bull,Sideways
2005-11-28,86.67935180664062,126.2300033569336,127.2699966430664,126.04000091552734,127.25,54498500,0.008752491431421011,0.0041605020291582825,1.017832039114525,68.07691266627461,0,Bull,Bull
2005-11-29,86.58316802978516,126.08999633789062,126.9800033569336,126.08999633789062,126.6500015258789,51738900,0.002620562974058051,0.004242572528789236,1.0197811116085904,66.8751955274118,0,Bull,Sideways
2005-11-30,86.11626434326172,125.41000366210938,126.5199966430664,125.29000091552734,126.16000366210938,56007200,-0.007071654482161397,0.004584996162754083,1.0212402457759058,61.22253599906192,0,Bull,Bull
2005-12-01,86.99517059326172,126.69000244140624,127.02999877929688,125.9800033569336,126.0199966430664,65468200,-0.002680092541132099,0.004561329198949029,1.022299399590454,66.89499565883713,0,Bull,Sideways
2005-12-02,87.10507202148438,126.8499984741211,127.08000183105467,126.5,126.7699966430664,46699400,-0.002204889341226669,0.004531869803392824,1.0232541751984836,67.53429057650251,0,Bull,Bull
2005-12-05,86.9196548461914,126.58000183105467,126.7300033569336,126.18000030517578,126.6999969482422,59273400,0.002768867454195648,0.00456549512187132,1.0242242738434315,65.2445530747594,0,Bull,Sideways
2005-12-06,87.08447265625,126.81999969482422,127.73999786376952,126.62999725341795,127.0500030517578,57935200,0.005772847223996206,0.004561475517471776,1.0252250943909196,66.3371157839051,0,Bull,Bull
2005-12-07,86.57634735107422,126.08000183105467,126.87000274658205,125.68000030517578,126.7699966430664,66816500,0.005328241595474608,0.004863626387554413,1.0260405937808477,60.06710915125451,0,Bull,Sideways
2005-12-08,86.52136993408203,126.0,126.81999969482422,125.4800033569336,126.22000122070312,62608600,-0.005461269933193551,0.004888065716436836,1.0267903174971729,59.413302621471786,0,Bull,Bull
2005-12-09,86.74799346923828,126.33000183105467,126.77999877929688,125.81999969482422,126.16000366210938,50744500,-0.004107728680123876,0.004671251884448536,1.0273964243834077,61.285235409448234,0,Bull,Sideways
2005-12-12,86.83039855957031,126.4499969482422,126.86000061035156,125.95999908447266,126.70999908447266,48389900,-0.0010275848308843513,0.004642507555983762,1.0279229114840562,61.972052869832744,0,Bull,Bull
2005-12-13,87.42095947265625,127.30999755859376,127.6999969482422,126.29000091552734,126.41999816894533,88630900,0.0038562820311763384,0.004793850997922981,1.0286101547892983,66.55194678637683,0,Bull,Sideways
2005-12-14,87.76425170898438,127.80999755859376,128.08999633789062,127.13999938964844,127.19000244140624,64375000,0.013628126409254414,0.004668126397246259,1.0293681062230402,68.89729146043283,0,Bull,Bull
2005-12-15,87.51021575927734,127.44000244140624,128.0,127.18000030517578,127.83999633789062,55900300,0.011363777807614201,0.00478515341208817,1.029667163129392,65.25114078895899,0,Bull,Sideways
2005-12-16,87.22855377197266,126.36000061035156,127.36000061035156,126.36000061035156,127.27999877929688,46238300,0.00023743542797885462,0.004929723090732994,1.0291671976910302,55.944314619634966,0,Bull,Bull
2005-12-19,86.77986907958984,125.70999908447266,126.87000274658205,125.69000244140624,126.7300033569336,48733000,-0.005869289337979566,0.005032877061729657,1.0283823446238378,51.21014247947137,0,Bull,Sideways
2005-12-20,86.86270904541016,125.83000183105467,126.58999633789062,125.4800033569336,125.86000061035156,46603200,-0.01169323374100254,0.004909760323756456,1.0272034694963983,52.017438862006465,0,Bull,Bull
2005-12-21,87.00076293945312,126.02999877929688,126.76000213623048,125.8000030517578,126.22000122070312,51806900,-0.014024802878195861,0.004822966963633434,1.025827943362907,53.401304982566394,0,Bull,Sideways
2005-12-22,87.45635986328125,126.69000244140624,126.69000244140624,126.08000183105467,126.30999755859376,32247900,-0.005902507874420749,0.004789771690957667,1.0241636972512076,57.73355971142675,0,Bull,Bull
2005-12-23,87.50468444824219,126.76000213623048,126.86000061035156,126.41999816894533,126.77999877929688,27977300,0.0031605709111358553,0.0047876851717195655,1.0224691251588744,58.177662011102385,0,Bull,Sideways
2005-12-27,86.61417388916016,125.47000122070312,127.0500030517578,125.37999725341795,126.95999908447266,44499500,-0.0019109637432353761,0.005069379487979557,1.0210392964888197,48.1392460279836,0,Bull,Bull
2005-12-28,86.80746459960938,125.75,125.98999786376952,125.5,125.73999786376952,30764300,-0.0006359951758412002,0.005096282823369027,1.0198083338389419,50.14984848845101,0,Bull,Sideways
2005-12-29,86.4208755493164,125.19000244140624,125.95999908447266,125.05999755859376,125.72000122070312,32788900,-0.0066873613904082484,0.0050490192330765234,1.018508524432545,46.284919038996605,1,Bear,Bull
2005-12-30,85.95148468017578,124.51000213623048,125.05999755859376,124.36000061035156,124.8000030517578,44645600,-0.017357125763250884,0.004565288779430505,1.0168552013795347,42.047337183728494,1,Bear,Sideways
2006-01-03,87.46329498291016,126.6999969482422,127.0,124.38999938964844,125.19000244140624,73256700,-0.0004734884346727201,0.00612763581074832,1.015318495356968,56.01446560854735,0,Bull,Bull
2006-01-04,87.87744140625,127.3000030517578,127.48999786376952,126.6999969482422,126.86000061035156,51899600,0.014479833635668363,0.006196996057221163,1.0141126618954956,58.93462645660305,0,Bull,Sideways
2006-01-05,87.93269348144531,127.37999725341795,127.58999633789062,126.87999725341795,127.1500015258789,47307500,0.012878914401257126,0.006186134504891235,1.0131304861625676,59.32236601299962,0,Bull,Bull
2006-01-06,88.66441345214844,128.44000244140625,128.5800018310547,127.36000061035156,128.02000427246094,62885900,0.02562928545628062,0.006263096206430026,1.0126605597871385,64.15248228337381,0,Bull,Sideways
2006-01-09,88.89222717285156,128.77000427246094,129.05999755859375,128.3800048828125,128.4199981689453,43527400,0.03364184934327989,0.006261976056041205,1.0122457845603472,65.52494304046328,0,Bull,Bull
2006-01-10,88.98196411132812,128.89999389648438,128.97999572753906,128.25999450683594,128.38999938964844,44960800,0.017214799353753127,0.0062516346726883215,1.0115263239447743,66.07591064878264,0,Bull,Sideways
2006-01-11,89.2649917602539,129.30999755859375,129.44000244140625,128.72999572753906,129.02000427246094,49598900,0.015666073891181007,0.0062703488870172975,1.0111327169675568,67.82267661503988,0,Bull,Bull
2006-01-12,88.91292572021484,128.8000030517578,129.27999877929688,128.44000244140625,129.0800018310547,40509200,0.011086113982918972,0.0062194251185235345,1.0103303077918024,63.446483056786555,0,Bull,Sideways
2006-01-13,88.83009338378906,128.67999267578125,128.89999389648438,128.1999969482422,128.57000732421875,44856700,0.0018667572232835767,0.00617685396685658,1.0093607549298957,62.42572417413054,0,Bull,Bull
2006-01-17,88.5884780883789,128.3300018310547,128.4199981689453,127.80999755859376,128.1999969482422,52066600,-0.003422814940001775,0.006172133733215858,1.008659456188179,59.42314927297495,0,Bull,Sideways
2006-01-18,88.2364273071289,127.81999969482422,128.89999389648438,127.16000366210938,127.58000183105467,75067600,-0.00841384075976747,0.005907431176090845,1.008350400862118,55.252691805885846,0,Bull,Bull
2006-01-19,88.57464599609375,128.30999755859375,128.77000427246094,127.80999755859376,128.1300048828125,81530400,-0.007763411547978913,0.00578902458722363,1.0083897426753203,58.28209707063647,0,Bull,Sideways
2006-01-20,86.9593505859375,125.97000122070312,128.30999755859375,125.97000122070312,128.27999877929688,114957800,-0.022217044309385967,0.00723836262943893,1.0078478050288997,43.230402057693304,1,Bear,Bull
2006-01-23,87.2699966430664,126.41999816894533,126.81999969482422,126.12999725341795,126.20999908447266,67017400,-0.017718962892490007,0.0072738240188345,1.0073336903109946,46.11255426665001,1,Bear,Sideways
2006-01-24,87.35971069335938,126.5500030517578,127.1500015258789,126.41999816894533,126.62999725341795,53008800,-0.013967574418530075,0.007179841937933415,1.0066154346987164,46.95050242007983,1,Bear,Bull
2006-01-25,87.43568420410156,126.66000366210938,127.18000030517578,125.83999633789062,127.04000091552734,87747700,-0.009116661833397086,0.007181600169802713,1.0060475258312283,47.69167690708453,1,Bear,Sideways
2006-01-26,87.91887664794922,127.36000061035156,127.66999816894533,126.76000213623048,127.25,71294000,-0.007431464991116283,0.006861534231848285,1.00622185290951,52.26240567861379,0,Bull,Bull
2006-01-27,88.73342895507812,128.5399932861328,128.66000366210938,127.4499969482422,127.66000366210938,65771200,0.02019629465676513,0.007114531016976311,1.006552612529847,58.79820408698492,0,Bull,Sideways
